state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
wa,159940,Lake Washington School District,661610,Frost Elementary,14.76%,,,N,420,62
wa,159940,Lake Washington School District,661630,Inglewood Middle School,2.37%,,,N,1179,28
wa,159940,Lake Washington School District,661611,Juanita Elementary,9.86%,,,N,355,35
wa,159940,Lake Washington School District,661637,Juanita High,11.99%,,,N,1585,190
wa,159940,Lake Washington School District,661632,Kamiakin Middle School,16.16%,,,N,631,102
wa,159940,Lake Washington School District,661612,Keller Elementary,12.70%,,,N,307,39
wa,159940,Lake Washington School District,661613,Kirk Elementary,1.86%,,,N,590,11
wa,159940,Lake Washington School District,661633,Kirkland Middle School,5.36%,,,N,541,29
wa,159940,Lake Washington School District,661638,Lake Washington High,7.06%,,,N,1912,135
wa,159940,Lake Washington School District,661614,Lakeview Elementary,9.21%,,,N,445,41
wa,159940,Lake Washington School District,661615,Mann Elementary,4.09%,,,N,318,13
wa,159940,Lake Washington School District,661616,Mcauliffe Elementary,1.02%,,,N,492,5
wa,159940,Lake Washington School District,661617,Mead Elementary,3.16%,,,N,602,19
wa,159940,Lake Washington School District,661618,Muir Elementary,20.00%,,,N,345,69
wa,159940,Lake Washington School District,686527,Old Redmond Schoolhouse,0.00%,,,N,219,0
wa,159940,Lake Washington School District,661619,Redmond Elementary,15.53%,,,N,541,84
wa,159940,Lake Washington School District,661639,Redmond High,6.63%,,,N,2142,142
wa,159940,Lake Washington School District,661634,Redmond Middle School,10.40%,,,N,952,99
wa,159940,Lake Washington School District,661620,Rockwell Elementary,4.62%,,,N,455,21
wa,159940,Lake Washington School District,663587,Rosa Parks Elementary,3.04%,,,N,559,17
wa,159940,Lake Washington School District,661621,Rose Hill Elementary,10.86%,,,N,442,48
wa,159940,Lake Washington School District,661635,Rose Hill Middle School,8.12%,,,N,948,77
wa,159940,Lake Washington School District,661622,Rush Elementary,3.71%,,,N,593,22
wa,159940,Lake Washington School District,661623,Sandburg Elementary,6.25%,,,N,432,27
wa,159940,Lake Washington School District,661624,Smith Elementary,0.64%,,,N,622,4
wa,159940,Lake Washington School District,661625,Thoreau Elementary,4.95%,,,N,424,21
wa,159940,Lake Washington School District,685782,Timberline Middle School,5.03%,,,N,775,39
wa,159940,Lake Washington School District,661626,Twain Elementary,7.55%,,,N,636,48
wa,159940,Lake Washington School District,661627,Wilder Elementary,2.43%,,,N,371,9
wa,159351,Lakewood School District,662691,Cougar Creek Elementary School,36.27%,,43.88%,Y,377,137
wa,159351,Lakewood School District,660662,English Crossing Elementary,42.86%,,43.88%,Y,324,139
wa,159351,Lakewood School District,660661,Lakewood Elementary School,45.42%,,43.88%,Y,443,201
wa,159351,Lakewood School District,660664,Lakewood High School,29.88%,,,N,840,251
wa,159351,Lakewood School District,660663,Lakewood Middle School,37.84%,,,N,584,221
wa,159449,Lamont School District,662027,Lamont Middle School,54.29%,,57.14%,Y,35,19
wa,159380,Liberty School District,661007,Liberty High School,11.86%,,,N,177,21
wa,159380,Liberty School District,661008,Liberty Jr High & Elementary,19.32%,,,N,409,79
wa,159444,Lind School District,661112,Lind Elementary School,54.62%,,60.16%,Y,123,67
wa,159444,Lind School District,661113,Lind-Ritzville High School,60.78%,,,N,51,31
wa,159444,Lind School District,665435,Lind-Ritzville Middle School,58.33%,,,N,48,28
wa,159910,Longview School District,662473,Broadway Learning Center,53.96%,,51.40%,Y,39,21
wa,159910,Longview School District,665293,Cascade Middle School,50.97%,,51.40%,Y,475,242
wa,159910,Longview School District,661312,Columbia Heights Elementary,48.38%,,51.40%,Y,369,179
wa,159910,Longview School District,661313,Columbia Valley Garden Elem Schl,41.64%,,51.40%,Y,376,157
wa,159910,Longview School District,659051,Kessler Elementary School,69.74%,,51.40%,Y,275,192
wa,159910,Longview School District,661323,Mark Morris High School,34.92%,,51.40%,Y,875,306
wa,159910,Longview School District,663750,Mint Valley Elementary,67.42%,,51.40%,Y,396,267
wa,159910,Longview School District,661321,Monticello Middle School,60.80%,,51.40%,Y,519,316
wa,159910,Longview School District,663216,Mt. Solo Middle School,44.22%,,51.40%,Y,400,177
wa,159910,Longview School District,661317,Northlake Elementary School,51.23%,,51.40%,Y,325,166
wa,159910,Longview School District,659053,Olympic Elementary School,62.36%,,51.40%,Y,350,218
wa,159910,Longview School District,661322,R A Long High School,51.99%,,51.40%,Y,946,492
wa,159910,Longview School District,661314,Robert Gray Elementary,34.46%,,51.40%,Y,421,145
wa,159910,Longview School District,661319,Saint Helens Elementary,69.90%,,51.40%,Y,289,202
wa,159587,Loon Lake School District,663155,Loon Lake Elementary School,61.54%,,62.50%,Y,115,71
wa,159587,Loon Lake School District,683598,Loon Lake Homelink Program,34.97%,,,N,143,50
wa,159431,Lopez School District,661869,Lopez Elementary School,14.81%,,,N,108,16
wa,159431,Lopez School District,661871,Lopez Middle High School,29.93%,,,N,137,41
wa,160485,Lumen Public School,686341,Lumen High School,76.92%,,62.50%,Y,33,25
wa,159398,Lummi Tribal Agency,662431,Lummi Nation School,1.31%,,51.61%,Y,403,5
wa,159420,Lyle School District,661913,Dallesport Elementary,31.86%,,56.41%,Y,113,36
wa,159420,Lyle School District,661915,Lyle High School,27.12%,,56.41%,Y,69,19
wa,159420,Lyle School District,661914,Lyle Middle School,29.17%,,56.41%,Y,52,15
wa,159530,Lynden School District,662166,Fisher Elementary School,20.55%,,,N,477,98
wa,159530,Lynden School District,662168,Isom Elementary School,15.33%,,,N,411,63
wa,159530,Lynden School District,662170,Lynden High School,19.98%,,,N,946,189
wa,159530,Lynden School District,662169,Lynden Middle School,24.06%,,,N,640,154
wa,159530,Lynden School District,662167,Vossbeck Elementary School,12.69%,,,N,449,57
wa,159909,Mabton School District,662247,Artz Fox Elementary,67.96%,,62.50%,Y,441,300
wa,159909,Mabton School District,662248,Mabton Jr. Sr. High,66.49%,,62.50%,Y,370,246
wa,159492,Mansfield School District,661436,Mansfield Elem and High School,26.60%,,,N,94,25
wa,159489,Manson School District,661179,Manson Elementary,41.05%,,45.38%,Y,260,107
wa,159489,Manson School District,661180,Manson High School,50.00%,,50.00%,Y,200,100
wa,159489,Manson School District,661180-0,Manson Middle School,46.98%,,50.00%,Y,200,94
wa,159858,Mary M Knight School District,684428,Mary M. Knight School,51.63%,,51.70%,Y,147,76
wa,159430,Mary Walker School District,664808,Mary Walker Alternative Learning Experience,45.28%,,,N,53,24
wa,159430,Mary Walker School District,661557,Mary Walker High School,42.55%,,46.85%,Y,111,47
wa,159430,Mary Walker School District,661555,Springdale Elementary,40.80%,,50.31%,Y,159,65
wa,159430,Mary Walker School District,661556,Springdale Middle School,42.11%,,60.92%,Y,87,37
wa,159972,Marysville School District,660565,10th Street School,23.75%,,42.29%,Y,160,38
wa,159972,Marysville School District,660566,Allen Creek Elementary School,33.49%,,42.29%,Y,432,145
wa,159972,Marysville School District,663510,Cascade Elementary,41.71%,,42.29%,Y,404,169
wa,159972,Marysville School District,664092,Cedarcrest School,40.64%,,42.29%,Y,793,322
wa,159972,Marysville School District,684451,ECEAP,75.16%,,42.29%,Y,153,115
wa,159972,Marysville School District,664147,Grove Elementary,35.34%,,42.29%,Y,365,129
wa,159972,Marysville School District,662805,Heritage School,61.96%,,42.29%,Y,92,57
wa,159972,Marysville School District,660568,Kellogg Marsh Elementary School,41.72%,,42.29%,Y,469,196
wa,159972,Marysville School District,664661,Legacy High School,43.38%,,42.29%,Y,353,153
wa,159972,Marysville School District,663376,Liberty Elementary,54.19%,,42.29%,Y,428,232
wa,159972,Marysville School District,664422,Marshall Elementary,46.87%,,42.29%,Y,335,157
wa,159972,Marysville School District,663076,Marysville Coop Program,20.77%,,42.29%,Y,184,38
wa,159972,Marysville School District,684943,Marysville Getchell High School,25.92%,,42.29%,Y,1308,339
wa,159972,Marysville School District,663511,Marysville Middle School,42.52%,,42.29%,Y,721,307
wa,159972,Marysville School District,663512,Marysville Pilchuck High School,41.69%,,42.29%,Y,1180,492
wa,159972,Marysville School District,660571,Pinewood Elementary,35.90%,,42.29%,Y,472,169
wa,159972,Marysville School District,681071,Quil Ceda Tulalip Elementary,56.33%,,42.29%,Y,495,279
wa,159972,Marysville School District,665267,Shoultes Elementary,36.80%,,42.29%,Y,396,146
wa,159972,Marysville School District,660573,Sunnyside Elementary,27.73%,,42.29%,Y,476,132
wa,159972,Marysville School District,660561,Totem Middle School,47.65%,,42.29%,Y,552,263
wa,159381,McCleary School District,661368,Mccleary Elem,29.17%,,42.05%,Y,371,108
wa,159208,Mead School District,660753,Brentwood Elementary School,23.86%,,,N,482,115
wa,159208,Mead School District,660776,Colbert Elementary School,19.04%,,,N,436,83
wa,159208,Mead School District,686333,Creekside Elementary School,50.78%,,44.58%,Y,355,180
wa,159208,Mead School District,660778,Evergreen Elementary School,35.43%,,44.58%,Y,496,176
wa,159208,Mead School District,660780,Farwell Elementary School,30.65%,,44.58%,Y,439,135
wa,159208,Mead School District,686334,Highland Middle School,21.21%,,,N,759,161
wa,159208,Mead School District,663622,Mead Education Partnership Prog,26.78%,,,N,646,173
wa,159208,Mead School District,660789,Mead Senior High School,19.77%,,,N,1755,347
wa,159208,Mead School District,660782,Meadow Ridge Elementary,17.36%,,,N,386,67
wa,159208,Mead School District,660784,Midway Elementary,13.58%,,,N,427,58
wa,159208,Mead School District,664171,Mountainside Middle School,27.50%,,,N,760,209
wa,159208,Mead School District,660791,Mt Spokane High School,21.16%,,,N,1531,324
wa,159208,Mead School District,660787,Northwood Middle School,21.35%,,,N,787,168
wa,159208,Mead School District,663870,Prairie View Elementary,16.34%,,,N,410,67
wa,159208,Mead School District,660786,Shiloh Hills Elementary,56.86%,,44.58%,Y,370,210
wa,159208,Mead School District,686800,Skyline Elementary,10.47%,,,N,363,38
wa,159320,Medical Lake School District,661485,Hallett Elementary School,28.40%,,,N,493,140
wa,159320,Medical Lake School District,661488,Medical Lake High School,18.66%,,,N,493,92
wa,159320,Medical Lake School District,661487,Medical Lake Middle School,23.08%,,,N,403,93
wa,159320,Medical Lake School District,662814,Michael Anderson Elementary School,1.81%,,,N,443,8
wa,159924,Mercer Island School District,660833,Island Park Elementary,2.33%,,,N,386,9
wa,159924,Mercer Island School District,660836,Islander Middle School,2.88%,,,N,973,28
wa,159924,Mercer Island School District,660834,Lakeridge Elementary School,2.60%,,,N,385,10
wa,159924,Mercer Island School District,686594,Mercer Island High School,3.70%,,,N,1541,57
wa,159924,Mercer Island School District,684470,Northwood Elementary School,3.76%,,,N,399,15
wa,159924,Mercer Island School District,660835,West Mercer Elementary,3.46%,,,N,434,15
wa,159531,Meridian School District,662171,Irene Reither Elementary School,33.14%,,,N,676,224
wa,159531,Meridian School District,662174,Meridian High School,19.07%,,,N,472,90
wa,159531,Meridian School District,664013,Meridian Middle School,27.68%,,,N,354,98
wa,159531,Meridian School District,663938,Meridian Parent Partnership Program,5.48%,,,N,219,12
wa,159503,Methow Valley School District,661835,Liberty Bell Jr Sr High,22.69%,,,N,335,76
wa,159503,Methow Valley School District,661834,Methow Valley Elementary,32.74%,,,N,339,111
wa,159503,Methow Valley School District,661836,Methow Valley Independent Learning Cente,41.03%,,,N,39,16
wa,159539,Mill A School District,660724,Mill A Elementary School,40.63%,,43.18%,Y,31,13
wa,159539,Mill A School District,684987,Pacific Crest Innovation Academy,23.81%,,43.18%,Y,13,3
wa,159326,Monroe School District,660668,Chain Lake Elementary School,9.86%,,,N,426,42
wa,159326,Monroe School District,663425,Frank Wagner Elementary,42.20%,,44.05%,Y,563,238
wa,159326,Monroe School District,663243,Fryelands Elementary,28.42%,,,N,373,106
wa,159326,Monroe School District,660671,Hidden River Middle School,22.74%,,,N,321,73
wa,159326,Monroe School District,665103,Leaders In Learning,41.79%,,43.94%,Y,66,28
wa,159326,Monroe School District,660669,Maltby Elementary,20.48%,,,N,332,68
wa,159326,Monroe School District,660665,Monroe High School,19.07%,,,N,1552,296
wa,159326,Monroe School District,664119,Park Place Middle School,22.41%,,,N,790,177
wa,159326,Monroe School District,660670,Salem Woods Elementary School,17.26%,,,N,423,73
wa,159395,Montesano School District,660750,Beacon Avenue Elementary School,29.64%,,,N,307,91
wa,159395,Montesano School District,660751,Montesano Jr-Sr High,23.00%,,,N,661,152
wa,159395,Montesano School District,660749,Simpson Avenue Elementary,27.49%,,,N,422,116
wa,159387,Morton School District,661765,Morton Elementary School,44.73%,,48.84%,Y,233,104
wa,159387,Morton School District,664587,Morton Junior-Senior High,52.82%,,48.84%,Y,197,104
wa,159951,Moses Lake School District,661352,Chief Moses Middle School,42.07%,,53.89%,Y,860,362
wa,159951,Moses Lake School District,681090,Endeavor Middle School ,78.18%,,53.89%,Y,270,211
wa,159951,Moses Lake School District,661353,Frontier Middle School,47.45%,,53.89%,Y,756,359
wa,159951,Moses Lake School District,663434,Garden Heights Elementary,43.47%,,53.89%,Y,330,143
wa,159951,Moses Lake School District,686843,Groff Elementary School,39.24%,,53.89%,Y,326,128
wa,159951,Moses Lake School District,664018,Knolls Vista Elementary,62.14%,,53.89%,Y,276,172
wa,159951,Moses Lake School District,663748,Lakeview Terrace Elementary,57.01%,,53.89%,Y,284,162
wa,159951,Moses Lake School District,661347,Larson Heights Elementary,72.26%,,53.89%,Y,294,212
wa,159951,Moses Lake School District,664317,Longview Elementary,53.13%,,53.89%,Y,311,165
wa,159951,Moses Lake School District,661349,Midway Elementary,69.39%,,53.89%,Y,344,239
wa,159951,Moses Lake School District,661354,Moses Lake High School,42.04%,,53.89%,Y,1969,828
wa,159951,Moses Lake School District,661350,North Elementary,74.68%,,53.89%,Y,274,205
wa,159951,Moses Lake School District,665085,Park Orchard Elementary School ,47.32%,,53.89%,Y,372,176
wa,159951,Moses Lake School District,661351,Peninsula Elementary,46.94%,,53.89%,Y,362,170
wa,159951,Moses Lake School District,664484,Sage Point Elementary School,24.59%,,53.89%,Y,303,75
wa,159951,Moses Lake School District,661352-0,Columbia Middle School,,,53.89%,Y,860,
wa,159951,Moses Lake School District,687217,Vanguard Academy,,,53.89%,Y,400,
wa,159478,Mossyrock School District,664819,Mossyrock Academy,60.00%,,46.76%,Y,15,9
wa,159478,Mossyrock School District,661763,Mossyrock Elementary School,43.56%,,46.76%,Y,299,130
wa,159478,Mossyrock School District,663998,Mossyrock Jr./Sr. High School,37.93%,,46.76%,Y,257,97
wa,159188,Mount Adams School District,662295,Harrah Elementary School,53.16%,,62.50%,Y,404,215
wa,159188,Mount Adams School District,663335,Mount Adams Middle School,50.00%,,62.50%,Y,68,34
wa,159188,Mount Adams School District,662297,White Swan High School,46.18%,,62.50%,Y,249,115
wa,159526,Mount Baker School District,662180,Acme Elementary,32.00%,,41.56%,Y,192,61
wa,159526,Mount Baker School District,662181,Harmony Elementary,19.02%,,41.56%,Y,285,54
wa,159526,Mount Baker School District,662182,Kendall Elementary,38.93%,,41.56%,Y,289,113
wa,159526,Mount Baker School District,665541,Mount Baker Junior High,29.33%,,41.56%,Y,286,84
wa,159526,Mount Baker School District,662184,Mount Baker Senior High,26.22%,,41.56%,Y,512,134
wa,159862,Mount Pleasant School District,660733,Mount Pleasant School,15.52%,,,N,58,9
wa,159974,Mount Vernon School District,660552,Centennial Elementary School ,58.71%,,53.26%,Y,446,262
