state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
in,8030,Vigo County School Corp,8605,Sugar Grove Elementary School,,70.98%,,N,,
in,8030,Vigo County School Corp,8607,Terre Town Elementary School,,89.78%,,N,,
in,8030,Vigo County School Corp,8611,Booker T Washington Alt Sch,,38.16%,,N,,
in,K122,Vincennes Catholic School,B565,Flaget Elementary School,,30.77%,,N,,
in,K122,Vincennes Catholic School,B560,Rivet Middle & High School,,19.74%,,N,,
in,4335,Vincennes Community School Corp,3509,Benjamin Franklin Elementary Sch,,43.75%,46.67%,Y,507,
in,4335,Vincennes Community School Corp,3553,Lincoln High School,,44.87%,44.77%,Y,669,
in,4335,Vincennes Community School Corp,3557,George Rogers Clark School,,54.44%,44.77%,Y,585,
in,4335,Vincennes Community School Corp,3573,James Whitcomb Riley Elem Sch,,77.00%,46.67%,Y,191,
in,4335,Vincennes Community School Corp,3577,Tecumseh-Harrison Elementary Sch,,81.54%,44.77%,Y,408,
in,4335,Vincennes Community School Corp,3581,Francis Vigo Elementary School,,64.79%,44.77%,Y,384,
in,4335,Vincennes Community School Corp,4319,Washington Learning Academy,,14.29%,46.67%,Y,114,
in,2285,Wa-Nee Community Schools,1743,Nappanee Elementary School,,40.22%,,N,,
in,2285,Wa-Nee Community Schools,1747,Woodview Elementary School,,38.13%,,N,,
in,2285,Wa-Nee Community Schools,1669,North Wood Middle School,,25.26%,,N,,
in,2285,Wa-Nee Community Schools,1735,Wakarusa Elementary School,,24.65%,,N,,
in,2285,Wa-Nee Community Schools,1737,North Wood High School,,21.72%,,N,,
in,8060,Wabash City Schools,8693,Wabash High School,,38.82%,,N,,
in,8060,Wabash City Schools,8694,Wabash Middle School,,43.81%,,N,,
in,8060,Wabash City Schools,8706,O J Neighbours Elementary School,,93.95%,,N,,
in,8060,Wabash City Schools,8039,LH Carpenter Early Learning Center,,13.17%,,N,,
in,8130,Warrick County School Corp,8761,Yankeetown Elementary School,,30.32%,,N,,
in,8130,Warrick County School Corp,8773,Lynnville Elementary School,,34.54%,,N,,
in,8130,Warrick County School Corp,8777,Loge Elementary School,,45.22%,,N,,
in,8130,Warrick County School Corp,8779,Warrick County Preschool,,61.99%,,N,,
in,8130,Warrick County School Corp,8785,Tennyson Elementary School,,64.29%,,N,,
in,8130,Warrick County School Corp,8789,Boonville High School,,31.62%,,N,,
in,8130,Warrick County School Corp,8793,Boonville Middle School,,33.76%,,N,,
in,8130,Warrick County School Corp,8801,Oakdale Elementary School,,53.91%,,N,,
in,8130,Warrick County School Corp,8813,Chandler Elementary School,,44.57%,,N,,
in,8130,Warrick County School Corp,8819,Sharon Elementary School,,43.11%,,N,,
in,8130,Warrick County School Corp,8817,Newburgh Elementary School,,29.09%,,N,,
in,8130,Warrick County School Corp,8760,Castle South Middle School,,22.48%,,N,,
in,8130,Warrick County School Corp,8769,Elberfeld Elementary School,,22.16%,,N,,
in,8130,Warrick County School Corp,8772,Tecumseh High School,,22.07%,,N,,
in,8130,Warrick County School Corp,8771,Tecumseh Middle School,,19.75%,,N,,
in,8130,Warrick County School Corp,8764,John H Castle Elementary School,,17.67%,,N,,
in,8130,Warrick County School Corp,8809,Castle High School,,16.00%,,N,,
in,8130,Warrick County School Corp,8775,Castle North Middle School,,13.20%,,N,,
in,4415,Warsaw Community Schools,3589,Claypool Elementary School,,65.85%,,N,,
in,4415,Warsaw Community Schools,3607,Lakeview Middle School,,36.33%,,N,,
in,4415,Warsaw Community Schools,3610,Harrison Elementary School,,52.53%,,N,,
in,4415,Warsaw Community Schools,3613,Leesburg Elementary School,,45.12%,,N,,
in,4415,Warsaw Community Schools,3661,Jefferson Elementary School,,45.86%,,N,,
in,4415,Warsaw Community Schools,3665,Lincoln Elementary School,,46.39%,,N,,
in,4415,Warsaw Community Schools,3673,Madison Elementary School,,39.33%,,N,,
in,4415,Warsaw Community Schools,3677,Washington Elementary School,,37.39%,,N,,
in,4415,Warsaw Community Schools,3608,Eisenhower Elementary School,,28.87%,,N,,
in,4415,Warsaw Community Schools,3647,Warsaw Community High School,,27.61%,,N,,
in,4415,Warsaw Community Schools,3653,Edgewood Middle School,,27.30%,,N,,
in,K047,Washington Catholic Interparochial Schools,A665,Washington Catholic Elementary Sch,,63.53%,,N,,
in,K047,Washington Catholic Interparochial Schools,A660,Washington Catholic Mid/High Sch,,28.00%,,N,,
in,1405,Washington Community Schools,1103,Lena Dunn Elementary School,,83.38%,51.15%,Y,431,
in,1405,Washington Community Schools,1125,Washington Junior Senior High School,,48.05%,51.15%,Y,1331,
in,1405,Washington Community Schools,1125-1,Washington High School,,42.01%,,N,,
in,1405,Washington Community Schools,1129,North Elementary School,,54.89%,51.15%,Y,353,
in,1405,Washington Community Schools,1133,Griffith Elementary School,,79.23%,51.15%,Y,184,
in,1405,Washington Community Schools,1105,Veale Elementary School,,25.66%,51.15%,Y,82,
in,4345,Wawasee Community School Corp,3625,North Webster Elementary School,,50.89%,,N,,
in,4345,Wawasee Community School Corp,3630,Wawasee Middle School,,33.46%,,N,,
in,4345,Wawasee Community School Corp,3635,Milford School,,38.27%,,N,,
in,4345,Wawasee Community School Corp,3637,Syracuse Elementary School,,46.68%,,N,,
in,4345,Wawasee Community School Corp,3639,Wawasee High School,,31.47%,,N,,
in,1885,Wes-Del Community Schools,1372,Wes-Del Middle/Senior High School,,39.65%,,N,,
in,1885,Wes-Del Community Schools,1413,Wes-Del Elementary School,,51.78%,,N,,
in,6630,West Central School Corp,7025,West Central Senior High School,,38.81%,,N,,
in,6630,West Central School Corp,7027,West Central Elementary School,,53.33%,,N,,
in,6630,West Central School Corp,7031,West Central Middle School,,63.39%,,N,,
in,6065,West Noble School Corporation,6491,West Noble Primary School,,63.93%,,N,,
in,6065,West Noble School Corporation,6509,West Noble Middle School,,35.16%,,N,,
in,6065,West Noble School Corporation,6510,West Noble Elementary School,,40.78%,,N,,
in,6065,West Noble School Corporation,6489,West Noble High School,,29.50%,,N,,
in,8220,West Washington School Corp,8869,West Washington Jr-Sr High School,,36.47%,,N,,
in,8220,West Washington School Corp,8894,West Washington Elementary School,,52.75%,,N,,
in,0615,Western Boone Co Com Sch Dist,537,Thorntown Elementary School,,35.89%,,N,,
in,0615,Western Boone Co Com Sch Dist,521,Granville Wells Elementary School,,29.27%,,N,,
in,0615,Western Boone Co Com Sch Dist,539,Western Boone Jr-Sr High School,,22.38%,,N,,
in,3490,Western School Corporation,2923,Western Intermediate School,,32.52%,,N,,
in,3490,Western School Corporation,2935,Western Primary School,,41.47%,,N,,
in,3490,Western School Corporation,2922,Western Middle School,,28.08%,,N,,
in,3490,Western School Corporation,2921,Western High School,,17.65%,,N,,
in,8355,Western Wayne Schools,8961,Lincoln Sr High School,,40.83%,48.35%,Y,286,
in,8355,Western Wayne Schools,8965,Lincoln Middle School,,53.80%,48.35%,Y,209,
in,8355,Western Wayne Schools,8971,Western Wayne Elementary School,,53.00%,48.35%,Y,384,
in,3030,Westfield-Washington Schools,2498,Monon Trail Elementary School,,35.20%,,N,,
in,3030,Westfield-Washington Schools,2495,Washington Elementary School,,26.29%,,N,,
in,3030,Westfield-Washington Schools,2494,Carey Ridge Elementary School,,19.54%,,N,,
in,3030,Westfield-Washington Schools,2491,Westfield Middle School,,15.11%,,N,,
in,3030,Westfield-Washington Schools,2504,Maple Glen Elementary,,14.56%,,N,,
in,3030,Westfield-Washington Schools,2503,Westfield Intermediate School,,14.52%,,N,,
in,3030,Westfield-Washington Schools,2496,Oak Trace Elementary School,,11.05%,,N,,
in,3030,Westfield-Washington Schools,2492,Shamrock Elementary School,,11.00%,,N,,
in,3030,Westfield-Washington Schools,2493,Westfield High School,,10.18%,,N,,
in,4525,Westview School Corporation,3698,Topeka Elementary School,,39.79%,,N,,
in,4525,Westview School Corporation,3704,Meadowview Elementary School,,17.94%,,N,,
in,4525,Westview School Corporation,3714,Shipshewana-Scott Elementary Sch,,17.59%,,N,,
in,4525,Westview School Corporation,3697,Westview Jr-Sr High School,,16.09%,,N,,
in,4525,Westview School Corporation,3702,Westview Elementary School,,12.57%,,N,,
in,2980,White River Valley School District,2429,White River Valley High School,,37.04%,48.83%,Y,231,
in,2980,White River Valley School District,2457,White River Valley Middle School,,51.03%,48.83%,Y,238,
in,2980,White River Valley School District,2460,White River Valley Elementary Sch,,69.91%,60.12%,Y,326,
in,4455,Whitko Community School Corp,3642,Pierceton Elementary School,,57.54%,,N,,
in,4455,Whitko Community School Corp,9173,South Whitley Elementary School,,46.08%,,N,,
in,4455,Whitko Community School Corp,9191,Whitko Jr/Sr High School,,32.89%,,N,,
in,8665,Whitley County Con Schools,9179,Coesse School,,30.55%,,N,,
in,8665,Whitley County Con Schools,9186,Northern Heights Elementary School,,30.07%,,N,,
in,8665,Whitley County Con Schools,9196,Mary Raber Elementary School,,55.13%,,N,,
in,8665,Whitley County Con Schools,9178,Little Turtle Elementary School,,27.02%,,N,,
in,8665,Whitley County Con Schools,9180,Indian Springs Middle School,,22.97%,,N,,
in,8665,Whitley County Con Schools,9187,Columbia City High School,,18.40%,,N,,
in,1910,Yorktown Community Schools,1387,Yorktown Middle School,,38.49%,,N,,
in,1910,Yorktown Community Schools,1395,Pleasant View Elementary School,,53.71%,,N,,
in,1910,Yorktown Community Schools,1389,Yorktown High School,,23.64%,,N,,
in,1910,Yorktown Community Schools,1393,Yorktown Elementary School,,22.15%,,N,,
in,9545,21st Century Charter Sch of Gary,J061,Gary Charter Middle School,,,60.95%,Y,359,
in,9545,21st Century Charter Sch of Gary,J090,Gary Charter High School,,,60.95%,Y,407,
in,9545,21st Century Charter Sch of Gary,1003,Gary Middle College West,,,60.95%,Y,104,
in,5275,Anderson Community School Corp,5033,Valley Grove Elementary School,,74.31%,53.99%,Y,382,
in,5275,Anderson Community School Corp,J311,Holy Cross South Campus,,,53.99%,Y,53,
in,9790,Anderson Preparatory Academy,J246,Anderson Preparatory Academy K-5,,,61.38%,Y,261,
in,9790,Anderson Preparatory Academy,J455,Anderson Preparatory Academy 6-12,,,61.38%,Y,508,
in,6340,Cannelton City Schools,J247,Myers Grade School,,,58.33%,Y,74,
in,6340,Cannelton City Schools,J248,William Bennett Early Learning Center,,,58.33%,Y,31,
in,1000,Clarksville Community School Corp,J780,Renaissance Academy,,,58.46%,Y,143,
in,K385,Cornerstone Christian College Prep School (K385),A236,Cornerstone Christian College Preparatory School,,,70.91%,Y,110,
in,0255,East Allen County Schools,310,Southwick Elementary School,,79.35%,64.08%,Y,636,
in,4670,School City of East Chicago,3937,Carrie Gosch Elementary,,,63.35%,Y,231,
in,K396,Eman Schools,J022,Eman East Campus,,,41.88%,Y,101,
in,K396,Eman Schools,J062,Eman South Campus,,,41.88%,Y,131,
in,7995,Evansville Vanderburgh School Corp,8327,Culver Family Learning Center,,,60.13%,Y,271,
in,7995,Evansville Vanderburgh School Corp,8311-0,Harrison High School,,,60.13%,Y,1050,
in,2395,Fayette County School Corporation,1917,Maplewood Elementary,,,62.25%,Y,343,
in,0235,Fort Wayne Community Schools,93,Anthis Career Center,,,57.71%,Y,217,
in,0235,Fort Wayne Community Schools,991,CAS-Anthis,,,43.04%,Y,54,
in,0235,Fort Wayne Community Schools,996,CAS-Nebraska,,,43.04%,Y,114,
in,9535,Gary Lighthouse Charter School,J125,Northwest Indiana College Prep Academy,,,55.14%,Y,521,
in,9535,Gary Lighthouse Charter School,J124,Upper Academy,,,55.14%,Y,480,
in,K411,Indiana Horizon Academy,B821A,Indiana Horizon Academy Winfield,,,55.09%,Y,55,
in,5385,Indianapolis Public Schools,5515,Thomas D Gregg School 15,,72.12%,62.74%,Y,558,
in,5385,Indianapolis Public Schools,5514,Washington Irving School 14,,,62.74%,Y,35,
in,5385,Indianapolis Public Schools,5563,Wendell Phillips School 63,,,62.74%,Y,26,
in,5385,Indianapolis Public Schools,5539,William McKinley School 39,,72.31%,62.74%,Y,516,
in,5385,Indianapolis Public Schools,5549,William Penn School 49,,82.68%,62.74%,Y,689,
in,K407,International Leadership Schools,D914a,International Leadership South Campus,,,64.39%,Y,132,
in,3500,Kokomo School Corporation,2957,Darrough Chapel Head Start,,,55.79%,Y,185,
in,5330,MSD Lawrence Township,5283,Mary Evelyn Castle Elementary Sch,,43.02%,,N,,
in,9737,Liberty Grove School (9737),9002,Liberty Grove School,,,62.95%,Y,278,
in,2865,Marion Community Schools,,Alternative School,,,62.40%,Y,100,
in,4925,Michigan City Area Schools,4713,Springfield Elementary School,,72.90%,62.92%,Y,319,
in,5340,Perry Township Schools,J461,Compass Group,,,62.89%,Y,118,
in,5340,Perry Township Schools,Z044,Douglas MacArthur Kindergarten Academy,,,62.89%,Y,226,
in,5340,Perry Township Schools,Z043,Homecroft Kindergarten Academy,,,62.89%,Y,258,
in,5340,Perry Township Schools,Z045,Jeremiah Gray Kindergarten Academy,,,62.89%,Y,356,
in,5340,Perry Township Schools,5362,Perry Township Pre-School,,,62.89%,Y,260,
in,5340,Perry Township Schools,5305,Rise Learning Center,,,62.89%,Y,81,
in,5340,Perry Township Schools,Z046,Rosa Parks Kindergarten Academy,,,62.89%,Y,355,
in,5350,MSD Pike Township,Z022,Early Learning Center,,,50.76%,Y,180,
in,5350,MSD Pike Township,5348,Pike Freshman Center,,,50.76%,Y,868,
in,5350,MSD Pike Township,101000,Pike Preparatory Academy,,,50.76%,Y,103,
in,7205,South Bend Community School Corp,7557,Lafayette Primary School,,,61.33%,Y,143,
in,7445,South Spencer School Corporation (7445),7803,Rockport Elementary,,,44.48%,Y,335,
in,490929,TP Academy (1490929),C699-0,TP Academy,,,51.98%,Y,237,
in,5360,MSD Warren Township,J470,The Renaissance School,,,59.70%,Y,496,
in,5360,MSD Warren Township,5395,Warren Early Childhood Center,,,59.70%,Y,330,
in,8385,Richmond Community Schools,9056-0,Youth Services,,,63.37%,Y,155,
in,5385,Indianapolis Public Schools,J530,SYF Simon Youth Academy,,,62.74%,Y,41,
in,4650,Lake Ridge New Tech Schools,J290,Education Center,,,65.69%,Y,129,
